mlbamID,G,G_batting,G_defense,G_p,GS,G_c,G_1b,G_2b,G_3b,G_ss,G_lf,G_cf,G_rf,G_of
457812,1,0,1,1,0,0,0,0,0,0,0,0,0,0
457859,13,13,3,0,11,0,3,0,0,0,0,0,0,0
457918,16,16,16,16,16,0,0,0,0,0,0,0,0,0
457926,82,82,80,0,51,0,0,7,11,62,0,0,0,0
457935,28,28,28,28,0,0,0,0,0,0,0,0,0,0
458000,1,1,1,0,0,0,0,0,0,0,0,1,0,1
458003,45,44,45,45,8,0,0,0,0,0,0,0,0,0
458006,62,6,62,62,0,0,0,0,0,0,0,0,0,0
458015,150,150,149,0,146,0,149,0,0,0,0,0,0,0
458036,79,79,30,0,19,1,3,0,0,0,5,0,22,27
458085,91,91,90,0,87,0,0,0,0,0,90,0,0,90
458094,4,4,4,4,0,0,0,0,0,0,0,0,0,0
458155,9,9,9,9,1,0,0,0,0,0,0,0,0,0
458210,69,69,60,0,37,0,0,24,6,30,0,1,0,1
458220,57,55,57,57,0,0,0,0,0,0,0,0,0,0
458250,57,4,57,57,0,0,0,0,0,0,0,0,0,0
458501,7,7,5,0,3,0,0,0,0,5,0,0,0,0
458537,4,4,4,4,3,0,0,0,0,0,0,0,0,0
458567,41,5,41,41,4,0,0,0,0,0,0,0,0,0
458582,113,113,108,0,75,0,0,68,0,51,0,0,2,2
458589,47,43,47,47,0,0,0,0,0,0,0,0,0,0
458628,36,36,27,1,8,0,3,0,1,0,7,14,8,25
458643,19,19,12,0,9,11,2,0,0,0,0,0,0,0
458657,5,5,5,5,5,0,0,0,0,0,0,0,0,0
458675,144,144,134,0,124,0,0,0,0,0,0,134,0,134
458679,53,53,50,0,42,0,0,0,50,0,0,0,0,0
458690,30,28,30,30,30,0,0,0,0,0,0,0,0,0
458708,12,0,12,12,12,0,0,0,0,0,0,0,0,0
458709,25,24,25,25,25,0,0,0,0,0,0,0,0,0
458713,31,3,30,30,28,0,0,0,0,0,0,0,0,0
458730,41,41,41,41,0,0,0,0,0,0,0,0,0,0
458731,150,150,146,0,134,0,0,0,0,0,123,44,0,146
458913,51,51,44,0,42,0,0,35,0,0,10,0,0,10
458924,79,77,79,79,0,0,0,0,0,0,0,0,0,0
458950,8,0,8,8,1,0,0,0,0,0,0,0,0,0
459334,4,4,2,0,1,0,0,0,0,0,2,0,0,2
459411,14,13,14,14,0,0,0,0,0,0,0,0,0,0
459429,8,0,8,8,0,0,0,0,0,0,0,0,0,0
459431,100,100,89,0,86,0,0,0,0,0,77,14,0,89
459440,13,13,13,0,11,0,0,2,11,0,0,0,0,0
459932,34,1,34,34,0,0,0,0,0,0,0,0,0,0
459939,61,58,61,61,0,0,0,0,0,0,0,0,0,0
459941,14,14,13,0,13,0,0,0,0,0,10,0,3,13
459943,54,54,38,0,33,0,38,0,0,0,0,0,0,0
459964,77,77,63,0,63,0,0,0,0,0,13,0,53,63
459967,15,14,15,15,6,0,0,0,0,0,0,0,0,0
459987,14,13,14,14,0,0,0,0,0,0,0,0,0,0
459988,3,0,3,3,0,0,0,0,0,0,0,0,0,0
459991,151,151,149,0,148,0,149,0,0,0,0,0,0,0
459999,18,16,18,18,0,0,0,0,0,0,0,0,0,0
460003,28,28,28,0,22,28,0,0,0,0,0,0,0,0
460008,4,0,4,4,0,0,0,0,0,0,0,0,0,0
460022,44,44,40,0,31,0,0,15,11,22,0,0,0,0
460024,18,1,18,18,17,0,0,0,0,0,0,0,0,0
460026,85,85,76,0,73,76,0,0,0,0,0,0,0,0
460029,37,3,37,37,0,0,0,0,0,0,0,0,0,0
460051,72,72,66,0,60,0,0,64,2,0,0,0,0,0
460055,11,11,4,0,1,0,0,0,0,0,0,2,3,4
460059,34,32,34,34,33,0,0,0,0,0,0,0,0,0
460060,156,156,156,0,147,0,0,0,0,156,0,0,0,0
460067,122,122,116,0,106,0,0,0,0,0,48,68,4,116
460069,32,2,32,32,32,0,0,0,0,0,0,0,0,0
460072,41,4,41,41,0,0,0,0,0,0,0,0,0,0
460075,157,157,153,0,154,0,0,0,0,0,153,0,0,153
460077,49,49,47,0,44,47,0,0,0,0,0,0,0,0
460086,74,74,69,0,68,0,1,0,10,0,55,0,3,58
460092,23,23,23,23,0,0,0,0,0,0,0,0,0,0
460099,39,39,23,0,33,0,0,0,0,0,22,0,2,23
460104,5,0,5,5,0,0,0,0,0,0,0,0,0,0
460105,10,10,8,8,8,0,0,0,0,0,0,0,0,0
460131,19,19,11,0,5,0,0,0,0,0,7,3,2,11
460252,27,27,20,0,18,0,11,0,5,0,7,0,0,7
460257,4,0,4,4,1,0,0,0,0,0,0,0,0,0
460267,4,4,4,0,2,0,0,0,0,0,1,0,3,4
460269,28,28,26,0,19,24,0,0,0,0,1,0,1,2
460283,63,4,63,63,0,0,0,0,0,0,0,0,0,0
460284,30,1,30,30,30,0,0,0,0,0,0,0,0,0
460349,22,22,22,22,0,0,0,0,0,0,0,0,0,0
460366,13,0,13,13,0,0,0,0,0,0,0,0,0,0
460370,70,5,70,70,0,0,0,0,0,0,0,0,0,0
460576,97,97,81,0,67,0,0,0,0,0,5,75,2,81
460579,136,136,134,0,128,0,0,0,0,0,0,134,0,134
460657,49,45,49,49,0,0,0,0,0,0,0,0,0,0
460701,57,57,57,57,0,0,0,0,0,0,0,0,0,0
461212,14,0,14,14,1,0,0,0,0,0,0,0,0,0
461235,17,17,7,0,3,0,0,0,0,0,2,0,5,7
461314,162,162,158,0,149,0,0,0,0,0,0,158,0,158
461315,12,12,10,0,10,10,0,0,0,0,0,0,0,0
461325,78,74,78,78,0,0,0,0,0,0,0,0,0,0
461416,131,131,121,0,101,0,1,0,0,0,23,25,89,121
461791,77,74,77,77,0,0,0,0,0,0,0,0,0,0
461815,138,138,125,0,105,0,0,0,0,0,74,10,51,125
461829,33,2,33,33,33,0,0,0,0,0,0,0,0,0
461833,31,1,31,31,29,0,0,0,0,0,0,0,0,0
461856,1,0,1,1,0,0,0,0,0,0,0,0,0,0
461858,22,22,11,0,7,0,0,2,0,9,0,0,0,0
461865,5,5,4,0,3,0,0,0,0,4,0,0,0,0
461874,43,43,42,0,34,42,0,0,0,0,0,0,0,0
462101,148,148,148,0,144,0,0,0,0,148,0,0,0,0
462102,34,33,34,34,34,0,0,0,0,0,0,0,0,0
462136,7,5,7,7,1,0,0,0,0,0,0,0,0,0
462382,26,0,26,26,0,0,0,0,0,0,0,0,0,0
462405,103,103,44,0,24,0,0,9,37,0,0,0,0,0
462522,7,7,7,7,0,0,0,0,0,0,0,0,0,0
462564,159,159,158,0,158,0,0,158,0,0,0,0,0,0
462956,19,18,19,19,14,0,0,0,0,0,0,0,0,0
462962,2,2,2,0,0,0,1,1,0,0,0,0,0,0
462985,35,33,35,35,0,0,0,0,0,0,0,0,0,0
462995,9,1,9,9,1,0,0,0,0,0,0,0,0,0
463645,6,6,6,6,0,0,0,0,0,0,0,0,0,0
464281,14,14,10,0,6,0,0,0,0,10,0,0,0,0
464299,29,29,18,0,9,0,0,1,0,0,13,5,1,17
464341,14,14,10,0,6,0,0,0,0,10,0,0,0,0
464433,36,36,12,0,6,0,0,0,12,0,0,0,0,0
465041,93,93,91,0,80,90,0,0,2,0,0,0,0,0
465629,59,58,59,59,0,0,0,0,0,0,0,0,0,0
465657,66,2,66,66,0,0,0,0,0,0,0,0,0,0
465668,134,134,130,0,111,0,0,0,0,0,44,26,77,130
465674,8,8,1,0,0,0,0,0,0,1,0,0,0,0
465679,4,4,4,4,0,0,0,0,0,0,0,0,0,0
465784,76,76,67,0,55,0,0,6,0,61,0,0,0,0
466320,147,147,136,0,115,0,0,0,0,0,84,55,25,136
466412,1,1,1,1,0,0,0,0,0,0,0,0,0,0
466459,2,2,2,2,0,0,0,0,0,0,0,0,0,0
466918,56,51,56,56,0,0,0,0,0,0,0,0,0,0
466988,73,73,47,0,37,0,0,5,6,9,7,17,6,29
467008,15,0,15,15,0,0,0,0,0,0,0,0,0,0
467055,152,152,150,0,146,0,11,0,143,0,0,0,0,0
467092,22,22,22,0,21,22,0,0,0,0,0,0,0,0
467094,12,0,12,12,3,0,0,0,0,0,0,0,0,0
467099,33,33,33,33,0,0,0,0,0,0,0,0,0,0
467100,10,1,10,10,7,0,0,0,0,0,0,0,0,0
467726,47,1,47,47,0,0,0,0,0,0,0,0,0,0
467793,46,46,40,0,45,40,0,0,0,0,0,0,0,0
467798,102,102,102,0,101,0,0,0,0,0,93,13,0,102
467827,133,133,113,0,93,0,0,0,0,0,76,7,36,113
467850,5,5,5,5,0,0,0,0,0,0,0,0,0,0
467856,32,31,32,32,13,0,0,0,0,0,0,0,0,0
468396,44,2,44,44,0,0,0,0,0,0,0,0,0,0
468406,76,76,71,0,53,0,0,57,16,7,0,0,0,0
468504,28,26,28,28,21,0,0,0,0,0,0,0,0,0
469097,15,2,15,15,0,0,0,0,0,0,0,0,0,0
469134,33,31,28,28,8,0,0,0,0,0,0,0,0,0
469159,29,0,29,29,0,0,0,0,0,0,0,0,0,0
469167,8,8,8,8,0,0,0,0,0,0,0,0,0,0
469686,10,1,10,10,0,0,0,0,0,0,0,0,0,0
469690,22,3,22,22,0,0,0,0,0,0,0,0,0,0
469721,14,14,8,0,6,0,0,0,0,0,4,4,0,8
469735,7,0,7,7,0,0,0,0,0,0,0,0,0,0
469810,22,22,15,0,8,0,0,0,0,15,0,0,0,0
470462,52,49,52,52,0,0,0,0,0,0,0,0,0,0
470516,28,28,10,0,8,0,0,0,0,0,0,10,0,10
471083,85,85,79,0,77,79,0,0,0,0,0,0,0,0
471183,4,4,4,4,0,0,0,0,0,0,0,0,0,0
471803,5,0,5,5,0,0,0,0,0,0,0,0,0,0
471863,2,2,2,0,2,0,0,0,2,0,0,0,0,0
471865,145,145,142,0,140,0,0,0,0,0,63,58,40,142
471868,114,114,79,0,37,0,3,38,27,16,0,0,1,1
471897,9,9,9,0,7,0,0,0,0,0,4,4,1,9
471911,7,0,7,7,7,0,0,0,0,0,0,0,0,0
472528,91,91,83,0,76,0,0,71,9,5,1,0,0,1
472551,22,22,22,22,0,0,0,0,0,0,0,0,0,0
473234,81,81,44,0,39,0,0,12,20,15,0,0,0,0
474233,13,13,10,0,9,10,0,0,0,0,0,0,0,0
474319,10,10,10,0,5,0,10,0,0,0,0,0,0,0
474463,19,0,19,19,19,0,0,0,0,0,0,0,0,0
474699,5,5,5,5,2,0,0,0,0,0,0,0,0,0
474865,137,137,133,0,122,0,0,0,0,0,1,133,0,133
474892,24,24,22,0,23,0,0,0,0,0,22,0,0,22
475115,26,4,26,26,2,0,0,0,0,0,0,0,0,0
475138,3,0,3,3,3,0,0,0,0,0,0,0,0,0
475174,22,22,6,0,3,0,6,0,0,0,0,0,0,0
475243,17,17,17,17,17,0,0,0,0,0,0,0,0,0
475253,100,100,94,0,96,0,94,0,0,0,0,0,0,0
475416,34,2,34,34,29,0,0,0,0,0,0,0,0,0
475582,142,142,137,0,138,0,0,0,137,0,0,0,0,0
476011,7,7,7,7,2,0,0,0,0,0,0,0,0,0
476127,3,3,3,3,1,0,0,0,0,0,0,0,0,0
476206,12,10,12,12,0,0,0,0,0,0,0,0,0,0
476270,25,25,22,0,12,0,0,4,6,11,1,0,1,1
476451,10,1,10,10,4,0,0,0,0,0,0,0,0,0
476570,24,2,24,24,18,0,0,0,0,0,0,0,0,0
476601,14,0,14,14,0,0,0,0,0,0,0,0,0,0
476704,55,55,52,0,45,0,7,28,1,23,0,0,0,0
476811,2,2,2,2,2,0,0,0,0,0,0,0,0,0
476883,95,95,94,0,94,0,0,0,94,0,0,0,0,0
477003,31,30,30,30,30,0,0,0,0,0,0,0,0,0
477132,32,31,32,32,32,0,0,0,0,0,0,0,0,0
477165,51,51,48,0,41,0,48,0,0,0,0,0,0,0
477195,147,147,146,0,141,0,146,0,0,0,0,0,0,0
477229,16,0,16,16,0,0,0,0,0,0,0,0,0,0
477557,43,3,43,43,0,0,0,0,0,0,0,0,0,0
477569,27,26,27,27,0,0,0,0,0,0,0,0,0,0
488671,104,104,98,0,84,98,0,0,0,0,0,0,0,0
488674,53,53,53,53,0,0,0,0,0,0,0,0,0,0
488689,9,9,1,0,0,0,1,0,0,0,0,0,0,0
488721,51,51,51,0,49,0,0,0,0,0,0,51,0,51
488722,46,44,46,46,0,0,0,0,0,0,0,0,0,0
488726,72,72,72,0,69,0,0,0,0,0,7,65,0,72
488740,26,26,17,0,20,0,10,0,0,0,7,0,0,7
488751,41,4,41,41,0,0,0,0,0,0,0,0,0,0
488768,53,51,53,53,0,0,0,0,0,0,0,0,0,0
488771,67,67,67,0,57,67,0,0,0,0,0,0,0,0
488787,12,12,12,12,8,0,0,0,0,0,0,0,0,0
488811,53,53,39,0,30,0,0,0,0,0,23,2,17,39
488846,53,5,53,53,13,0,0,0,0,0,0,0,0,0
488862,135,135,134,0,133,0,0,0,0,134,0,0,0,0
488984,23,1,23,23,22,0,0,0,0,0,0,0,0,0
489020,5,0,5,5,0,0,0,0,0,0,0,0,0,0
489149,62,62,62,0,62,0,0,0,0,0,62,0,0,62
489150,1,0,1,1,1,0,0,0,0,0,0,0,0,0
489231,11,11,3,0,0,0,0,0,0,0,0,1,2,3
489242,54,54,53,0,46,0,0,53,0,0,0,0,0,0
489262,12,12,7,0,3,0,0,0,3,4,0,0,0,0
489265,68,67,68,68,0,0,0,0,0,0,0,0,0,0
489267,80,80,71,0,67,0,7,47,5,14,5,0,0,5
489277,104,104,63,0,41,0,24,0,8,0,36,0,0,36
489295,7,7,7,7,0,0,0,0,0,0,0,0,0,0
489334,36,36,35,35,19,0,0,0,0,0,0,0,0,0
489365,73,73,61,0,51,61,0,0,0,0,0,0,0,0
489413,36,36,36,0,21,0,0,0,0,0,8,4,29,36
489448,8,7,8,8,0,0,0,0,0,0,0,0,0,0
490008,10,0,10,10,0,0,0,0,0,0,0,0,0,0
490063,33,2,33,33,32,0,0,0,0,0,0,0,0,0
491159,65,62,65,65,0,0,0,0,0,0,0,0,0,0
491220,3,3,3,3,0,0,0,0,0,0,0,0,0,0
491624,9,9,9,9,2,0,0,0,0,0,0,0,0,0
491646,11,0,11,11,11,0,0,0,0,0,0,0,0,0
491688,11,11,11,11,0,0,0,0,0,0,0,0,0,0
491703,70,6,70,70,0,0,0,0,0,0,0,0,0,0
492821,8,8,8,8,0,0,0,0,0,0,0,0,0,0
493120,130,130,110,0,87,0,0,0,0,0,0,0,110,110
493127,64,64,50,0,49,0,0,40,10,0,0,0,0,0
493133,31,30,31,31,31,0,0,0,0,0,0,0,0,0
493137,25,2,25,25,25,0,0,0,0,0,0,0,0,0
493157,43,0,43,43,0,0,0,0,0,0,0,0,0,0
493247,85,84,85,85,0,0,0,0,0,0,0,0,0,0
493337,5,5,5,5,5,0,0,0,0,0,0,0,0,0
493351,156,156,156,0,154,0,0,0,0,156,0,0,0,0
493364,38,38,29,0,26,0,7,0,23,0,0,0,0,0
493416,56,54,56,56,0,0,0,0,0,0,0,0,0,0
493596,131,131,126,0,126,0,0,126,0,0,0,0,0,0
493603,6,5,5,5,3,0,0,0,0,0,0,0,0,0
494686,7,7,6,0,5,0,0,0,0,0,6,0,2,6
497807,40,5,40,40,0,0,0,0,0,0,0,0,0,0
499856,1,1,1,1,1,0,0,0,0,0,0,0,0,0
499877,18,18,18,18,16,0,0,0,0,0,0,0,0,0
500872,5,0,5,5,0,0,0,0,0,0,0,0,0,0
501605,20,20,20,0,10,0,0,3,4,15,0,0,0,0
501638,2,0,2,2,0,0,0,0,0,0,0,0,0,0
501697,4,4,4,4,0,0,0,0,0,0,0,0,0,0
501800,44,44,38,0,27,0,5,1,2,0,5,0,30,34
501814,6,6,6,0,0,0,0,0,0,6,0,0,0,0
501822,5,5,4,0,2,4,0,0,0,0,0,0,0,0
501835,31,31,29,0,13,0,0,2,16,0,11,0,0,11
501873,17,17,17,17,0,0,0,0,0,0,0,0,0,0
501874,3,0,3,3,0,0,0,0,0,0,0,0,0,0
501888,53,53,51,0,44,0,0,0,0,0,12,38,2,51
501896,70,70,66,0,64,0,1,0,66,0,0,0,0,0
501925,53,3,53,53,0,0,0,0,0,0,0,0,0,0
501954,14,14,11,0,10,0,0,0,0,11,0,0,0,0
501955,73,5,73,73,0,0,0,0,0,0,0,0,0,0
501957,11,1,11,11,11,0,0,0,0,0,0,0,0,0
501983,82,82,80,0,75,0,0,0,0,0,53,0,29,80
501985,9,9,9,9,8,0,0,0,0,0,0,0,0,0
501989,5,1,5,5,5,0,0,0,0,0,0,0,0,0
502003,48,48,46,0,41,0,0,40,6,0,0,0,0,0
502009,31,29,31,31,31,0,0,0,0,0,0,0,0,0
502026,10,10,10,10,0,0,0,0,0,0,0,0,0,0
502028,51,3,51,51,0,0,0,0,0,0,0,0,0,0
502032,27,27,27,27,27,0,0,0,0,0,0,0,0,0
502034,7,7,5,0,0,0,0,5,0,0,0,0,0,0
502055,8,8,8,8,0,0,0,0,0,0,0,0,0,0
502085,64,5,64,64,0,0,0,0,0,0,0,0,0,0
502100,19,19,14,0,2,0,0,0,0,0,2,4,8,14
502125,135,135,111,0,81,0,0,0,0,0,55,18,59,111
502126,35,35,15,0,13,0,0,0,0,0,0,0,15,15
502130,41,40,41,41,0,0,0,0,0,0,0,0,0,0
502136,37,35,37,37,0,0,0,0,0,0,0,0,0,0
502143,85,85,81,0,81,0,0,0,81,0,0,0,0,0
502151,9,9,8,0,4,0,1,0,0,0,4,0,3,7
502158,16,1,16,16,0,0,0,0,0,0,0,0,0,0
502161,27,27,11,0,4,0,0,0,0,0,0,8,3,11
502165,1,1,1,1,0,0,0,0,0,0,0,0,0,0
502166,7,0,7,7,3,0,0,0,0,0,0,0,0,0
502188,7,7,7,7,3,0,0,0,0,0,0,0,0,0
502190,28,27,24,24,22,0,0,0,0,0,0,0,0,0
502208,7,7,7,7,3,0,0,0,0,0,0,0,0,0
502210,29,29,25,0,15,0,0,0,0,0,6,6,15,25
502226,20,20,15,0,9,0,0,0,0,0,6,7,4,15
502239,30,2,30,30,30,0,0,0,0,0,0,0,0,0
502249,18,18,18,0,11,0,18,0,0,0,0,0,0,0
502253,15,14,15,15,12,0,0,0,0,0,0,0,0,0
502260,5,0,5,5,0,0,0,0,0,0,0,0,0,0
502261,45,45,36,0,26,0,0,0,0,0,24,7,9,36
502272,2,0,2,2,0,0,0,0,0,0,0,0,0,0
502317,97,97,77,0,42,0,0,0,0,0,38,22,27,77
502374,6,6,2,0,1,2,0,0,0,0,0,0,0,0
502381,80,78,80,80,0,0,0,0,0,0,0,0,0,0
502481,18,18,15,0,14,0,0,0,0,0,0,15,0,15
502609,36,32,36,36,0,0,0,0,0,0,0,0,0,0
502621,1,1,1,1,0,0,0,0,0,0,0,0,0,0
502706,14,0,14,14,10,0,0,0,0,0,0,0,0,0
503285,72,3,72,72,0,0,0,0,0,0,0,0,0,0
503438,1,0,1,1,0,0,0,0,0,0,0,0,0,0
506606,56,3,56,56,0,0,0,0,0,0,0,0,0,0
506673,33,33,13,0,14,0,13,0,0,0,0,0,0,0
514913,78,78,77,0,70,0,0,50,0,28,0,0,0,0
516769,33,30,33,33,3,0,0,0,0,0,0,0,0,0
516770,125,125,123,0,121,0,0,0,0,123,0,0,0,0
518516,20,20,18,18,18,0,0,0,0,0,0,0,0,0
518553,3,3,3,3,0,0,0,0,0,0,0,0,0,0
518614,11,11,9,0,9,0,0,0,9,1,0,0,0,0
518626,14,14,9,0,9,7,2,0,0,0,0,0,0,0
518655,18,17,18,18,18,0,0,0,0,0,0,0,0,0
518692,20,20,12,0,2,0,12,0,0,0,0,0,0,0
518716,5,5,5,5,5,0,0,0,0,0,0,0,0,0
518792,142,142,140,0,136,0,0,0,0,0,0,0,140,140
518794,16,16,6,0,0,0,0,1,3,2,0,0,0,0
518799,1,1,1,0,0,1,0,0,0,0,0,0,0,0
518813,15,0,15,15,0,0,0,0,0,0,0,0,0,0
518875,22,2,22,22,0,0,0,0,0,0,0,0,0,0
518886,21,21,21,21,0,0,0,0,0,0,0,0,0,0
518960,75,75,75,0,74,75,0,0,0,0,0,0,0,0
518980,11,11,7,0,10,0,0,0,7,0,0,0,0,0
519048,47,47,44,0,41,0,40,0,0,0,0,0,7,7
519128,23,23,6,0,1,0,0,0,0,0,5,0,1,6
519144,27,1,27,27,27,0,0,0,0,0,0,0,0,0
519184,13,13,11,0,6,0,0,0,0,0,3,6,2,11
519186,21,21,21,21,0,0,0,0,0,0,0,0,0,0
519240,14,0,14,14,12,0,0,0,0,0,0,0,0,0
519242,21,0,21,21,0,0,0,0,0,0,0,0,0,0
519259,18,0,18,18,0,0,0,0,0,0,0,0,0,0
519299,4,4,3,0,1,0,0,3,0,0,0,0,0,0
519317,100,100,98,0,97,0,0,0,0,0,0,0,98,98
519322,54,50,54,54,0,0,0,0,0,0,0,0,0,0
519357,5,0,5,5,0,0,0,0,0,0,0,0,0,0
519405,28,0,28,28,0,0,0,0,0,0,0,0,0,0
519445,39,39,38,0,33,0,0,12,3,24,0,0,0,0
519455,7,7,7,7,7,0,0,0,0,0,0,0,0,0
520209,4,4,2,0,2,2,0,0,0,0,0,0,0,0
534428,8,8,8,8,0,0,0,0,0,0,0,0,0,0
537953,60,60,54,0,44,0,0,0,0,0,54,0,0,54
538227,53,51,53,53,12,0,0,0,0,0,0,0,0,0
543339,14,11,14,14,14,0,0,0,0,0,0,0,0,0
543409,24,0,24,24,0,0,0,0,0,0,0,0,0,0
543569,21,21,20,0,19,0,0,0,20,0,0,0,0,0
543634,60,1,60,60,0,0,0,0,0,0,0,0,0,0
544931,12,11,12,12,12,0,0,0,0,0,0,0,0,0
545404,3,3,3,3,3,0,0,0,0,0,0,0,0,0
547820,22,3,22,22,0,0,0,0,0,0,0,0,0,0
547973,15,15,15,15,0,0,0,0,0,0,0,0,0,0
579799,34,32,34,34,0,0,0,0,0,0,0,0,0,0
